owner,alloc
0x82e81fe15f9fd7365f88899d949b28fc6cee75f87ea4a1478aa38154f4c9bd55,152.15324575052
0x82ed00afe0ba5184c492466d6cf6dd74a7ff569ebd743641955927795260e7c2,596.98344077714
0x82f7448d294a046d39ad913f16cf9e9e31881e3bf2b19e3729f686655f635a20,281.13816732910
0x82fceb970324cd9a42e164fdccae75071ec901e9f7e2923fdc05cb46b607c147,434.70795362559
0x82ff18762832fc5c06a058987af44a61d6739afa535cfd679c9f69d0fd64d014,905.35010483509
0x8303bb6ed00ecb8230b709b0e3a9ccfbabba12c155a5bb4f6b08979d9813419a,261.35260606098
0x83159d45eeb4db87f27d4bf627343f3558195221fc71fdfbcb1b3cea4c392c6f,434.70795362559
0x831f76b502225b839fd30e273e72815c0664d6e7d1662e848cb0caad3909fb4e,434.70795362559
0x832f05afcc876e3192a027f40fbf71ba68085bf4d9d77e75896e9f7b9be00d2e,281.13816732910
0x832f98de1a505a1964866834f0e2914cbf041403b681705bbb96c5927f315fae,281.13816732910
0x833f8db350ce029d32fed85a06693085bb4554b349f04ffcea0726c2b79f1eb0,286.22641081503
0x8359e66dd6abaac635be53d6095adfe466196880995dfcab866ea773741e0c0f,551.79672160132
0x83693273ae5e01fbae049cf1da4a67c48da004dc6dbf60a435f38797a63f28cc,578.57411060855
0x83695fe1693abfc52a52db0988e11d7ab23137912d9bad25b0e8ae07ad528e1d,375.24252875507
0x836cabc02580dea2ba7d67f97a9b12cde52b185b7d3b9f1deb26b9e38a4a74b4,294.13000452917
0x8373f4b39faff01372bc05b21b95725f1eaab22b611f5ae89a75ebaf3c589448,403.31517879076
0x838841899d3d89b651999cf00c928205bcda3e6d601c35d080b6ed75de6e802d,1019.24002752919
0x8390bacbd347c0fec4fe665e2ace875bf3292e1b33962976f10ac9155a445fd9,434.70795362559
0x8391159dc85c1276cf6e4dbea300c329572883a209463478931e709920877f26,384.54847696631
0x83923bf5b32451b22c27f7fe7a61a60f220eee084b68c1342df06985dd55777e,286.22641081503
0x8396ac47e05bcc691fdad60055d2bd7f2251639a5e80cc98c3c27e514d93b535,434.70795362559
0x83a2e311b65e6dade9c1c9ea8a468ca0479a040f34f43a286a28b2012dfb765c,887.82278080463
0x83a8561e1b43ed0656e652dbe01a5cbffd81e16c9b4d1be807ffdc73d04d08cc,194.02563364223
0x83b9f1802fe49cf2a3fd0e295814d9cab9e44041a93b9c2100c22fd24c57a126,434.70795362559
0x83bcba8cdb498d0c7120390815c686d3b2761931170dfdaf720835d4cb3a7bd5,152.15324575052
0x83c644162fcbed9e84cf63414ec3c8148de0e932c57628cfe8de900df759e8aa,194.02563364223
0x83cc9694ca76207523f30da9918bb111c50f6571ca72a283750f131825132e71,645.90108302729
0x83cd68b8a8afd809871bb0979fd5d64a638cb3dddf15f6c8d1cce539f355647e,395.42577112549
0x83d24c214a2cd58b7db97d2939f1363568c4e8345b185968b6ce63f185659a76,783.72830664413
0x83db02cc9337222b88892d07f4dbbc5a1a8f6d56417cd289fd44e40dd8582955,434.70795362559
0x83e1a08119a180fb26062cc32da28a42fc2746c230f33065f3a77909665336fe,464.68418791445
0x83e95477d969607052ab3fe78313a1571aab2619ddc0ef721f47f37c535b2e5b,152.15324575052
0x83f410b7851572fbe537674d31d9d81295d39d2f2166d452b5fe452691a4dd99,551.79672160132
0x83f7127737865d35be67f9e17203d7b4329afc57d2598c7b631a853dce1db740,392.83556573388
0x8403f8a5ba49043034a15438fe1df73c4d1b3de849f9cb530aae38f99372157f,194.02563364223
0x8408fb58c669ba4de7ee43dd4321059430c23e6f36d0763ebabaa608ad1a51ef,353.15570213148
0x84144c4b999abc3c377d00f263d3c002ae8a483955282f64eb91077215b18a3a,434.70795362559
0x8414540c8cd3ee52cc6a041a25edbd9d9e0d68ec78f3d7b351c943c2780476a7,556.88496508725
0x84168c69e7a386a34d2031c9840551606625f50c20013b9954b98dadc5e33f3e,152.15324575052
0x841a1fd23bc38524b8f310e0dd4ccfe9c3a743e6f7f710d553cd74c336649161,152.15324575052
0x841e6fddd9043afcf685f28b0daa6f1c1bfff49119f8e44adb4e1d2234ee1cae,551.79672160132
0x842159e6cb0742e8b221ba3e5142aca96cdeb9c8be6131cd85b6f64dd750367d,434.70795362559
0x84244755b9ed0e5ac718a7580f0a14f824484e1f89ef284ae2c6d60778f9f164,152.15324575052
0x842a7e0fd9bd68f6807f0a001eab888a902293d8a446ee3a14029d47452059b1,194.02563364223
0x842b3cbf6a053d98752a9e7e997221c0eab14e49ff43694b6c946a7af82fefc3,434.70795362559
0x842ed1f5453374087a71a9d6f6546319f155c4f2716f6377954955f70d7fa85f,464.68418791445
0x842fbf3a5388116c22594934cb975a451ee1540b4e36ed8486c994282435e996,414.52471125517
0x84340f58ce87b94aae0429e24275fefbb728587de92a1ed8678b2127aceb6ff1,845.95039291291
0x8438e27e6fb3d307836a510e05cd697e017bc458dbe851a2590368157f191117,551.79672160132
0x843961973be0820b55307b9118607ff39d17ee3cb6620916ec0c7122684eeffa,551.79672160132
0x843dfe22decf23aff668244d663a802c81388a96c87d628838edf6b58704008b,384.54847696631
0x844d80e6882c19f013cc71580cd0dae5c57ab12077ec9262b8a916604cc385a1,387.74732224795
0x8450a8d700ae71fae2865910e5e7380a5f5d23fc5efe0b2a8b4e349b967cd8ec,434.70795362559
0x8455304919237367f49ed568599cc70605b16cb7a505904a8648ade5af5c94a8,645.90108302729
0x8461269f1af796600109264318ee0822b2811106222ed8301e79c66ba3377045,281.13816732910
0x84727ed9d0643c8df8148e8f5ff6ed101a7d07f3a4a9efa9f55f766e4f9d7d4f,434.70795362559
0x8477763a938a10c41acd2988a041ea9a09e37b9aef7d4be655f5746a7379ca32,1889.85701464463
0x847d81efcf5f8c05bfa7dcec607b82dc89e12b824bfaa371b7e07ec3c747aa77,531.61347923090
0x847dbde8a72eca261944c67aab5cc8a8b29a22cd9f0e42a97970ee9289a8e3d7,383.52961752264
0x848186b74a042958d60ec054f5b3468536ec34b63137286da9fbae28fb65e886,2408.18112072766
0x84882ca1ad27ff773599e5f4c0280339743da269639d8224abcdc152367419d7,45819.79187156590
0x8489232460443f492ff105d3cb20643fb2920ddcbe48876bc5e92d55391faf70,378.44137403670
0x848dc84ad289ce46844ea0623c66e475b4c30ce4211fb1f660cd104a2a63dec7,434.70795362559
0x849bdd7cb4cc720aca25a82e09a48e05c1389d7f84d1d3fc8635b4c40aca10e7,434.70795362559
0x84a31603add9229bf9674e0acab2a40a7331a2b2f387a00bcd3c5e971eb90768,281.13816732910
0x84ab2ffa990f2b8b3aa8655b666e19e2c8a2218209cf2768051bb32691ace7be,1025.33352278327
0x84ad486705261988af05a0b2621c61e2cfda405e52a8a5bf74b7e71615421c50,6435.38414394304
0x84ad5ecca32bd2b7d548a67697d79e6030a1352402dbe5fa12273f4ed6d0c11e,434.70795362559
0x84b10f78fe52b8bc59cfccc635219fcb4703ba8eb2e348fc8e35b9c40fab02e1,152.15324575052
0x84b6b4ad8a045abfe695cea8ba18deff511b76178f00d25e62833faaded4fb23,434.70795362559
0x84b8e5c839c8e6f6662aaf3765846a22d48131a58a805e99953139abc1957aab,434.70795362559
0x84ba4e4db0ba8601cb6c22ee87778bc8a67a17272c55eeeaa3e990bcda7477cf,422.81180002274
0x84c2bc28a0857c409f375e6ce8a872ae79d2c2067cd1c1585427cbe0e3b3c62a,261.35260606098
0x84c4a2afc88699542db49756413d3e5aca88b547d8d67b64f4f80735c53d3b08,1247.26923631092
0x84c575accde588320a40aa15c7d5e3ea8416d3d37441f5f9aeef2a310c7bddea,551.79672160132
0x84cd02b4edaeb09048011415fa5cafbaf95aa4cba7c07436c43fef8bc534c20f,887.82278080463
0x84ce1c34118f51a80bdfbc26779cb39981c1f4c9229c18e570b4d5c55e718f46,384.54847696631
0x84d84f0d03e6b5783a9897b33944c874656f1674f7ab33868dc3903d0ff43fb0,230.97869066982
0x84df227c328e92220aafef644579ffc2baab1ceed6807e697bc23f10f2a2d5e8,152.15324575052
0x84e214505a03750f19c44dcc18fed2e8340ae6c2add024e0700a52aba8b343fa,417.72355653681
0x84e3c95a31cbc544a47d44d3eff2fbf8483022a04d07c4ce7b2efe90a30dbbe2,294.13000452917
0x84e50e69930adba402668cde879dbfeff2556281ba7478ca2c1e53173c21671f,783.17309337344
0x84ea8162a2ccd0d0cfc1f020438dcc19d056ebd04a71f3ab536f5438009333bf,434.70795362559
0x850a8a18c0f533110c999aca38c351367bc53151a2c61a88f51680d342250463,434.70795362559
0x8514e02d0a74d983e6e0e0a986aed538a6ec74b58f9c78e86ad3111739dc82ba,152.15324575052
0x851b40594299a60c01a9dfbf296b3d3ad1796e9d7d9fa36d2826f9cb368b685f,152.15324575052
0x851dc85014d86a7f1f0cc56c0bc2975bc69ce7fa6ed5fd05d782fc4f0f8247a8,788.26133685937
0x8544abf6e46c98336f7b0ab0340dcb23145113e2c4aae00222a38fb2fcd93dd8,434.70795362559
0x85483c6ce876aede671001f9c910f86af47890c9984774a67e9718f1c7f5c450,152.15324575052
0x854d21fc187a5d8b56329fa963cefecd69a40de649b4ccc105efc2b44875705a,556.88496508725
0x85523bbfb72b74d280db5df5c8d039536fcdea657e628ce70ba0c38cd95e8c62,881.21954285732
0x85541dfed0fbdddf816dd554c8a33c9f871b2086bd97376486dd89819d7e5ac2,375.24252875507
0x8556699634d818afd8fa31bf868f53486544f21f6e09e8995aad315abc3341d9,434.70795362559
0x855a20b7bbccb7fd9a29f605ccdd1b987a8526effc03a23f82a98b9628abf1c3,645.90108302729
0x855b9fdf1dabd7ed0e24ade8c04ff51f90f91ba9ba57f237cc4461f862e92271,434.70795362559
0x85600c9e8f6f37f5cdef62c4f0cda9a7c6fbe891971abbb756c674175b1f2e9c,434.70795362559
0x8569c4d700de7838365ecdc21f5d0a4e7fc27f0ec3c3de54876594bcb6c92718,2001.68440223610
0x857f7893450274fb03ca00721b5096677743a6897870fb04c439fb5713178af1,286.22641081503
0x858127347d30f78bf813e8835380506dd3744306b306abacaaf923725edd6aca,1128.50510078799
0x85a0518682e909c79ad8a2234e20021d2a9367937711f4eb5c9a2157ec1d88fc,696.06055968657
0x85a0a87dea572ad1b0c0db8d82e0a3def65ab3bee58fbcf28f334643f28f46ec,37750.72637430930
0x85a7a3558808c1217d7bb06a474439dd812cad2e2508d1a2c7244fc2832a909a,647.14291743642
0x85abc568c1be7235811e1d05ca0dc4ea6e2b6adff26d785e98645beeeb9054f1,239.26577943738
0x85b10c737153e6e92f2f949462fc820c58efe0eabd2fc0073c1fe31d01365a51,375.24252875507
0x85d7fb2b9c02038c2dcdb1075ef72d1260f3035cd72e33d913e0d02b1c748d1c,152.15324575052
0x85d81e43e4e1c429e9ea0496d077c240cf89110eae8f927e85ccffdb56f12d2f,194.02563364223
0x85db632dd9301882c62630cd9e67d7a0789b82cd1ad200c42a21682eca1e3a78,261.35260606098
0x85e70f069aa81e44fd0f06fda6aaacae87c07365733c7332403d575a844c7d3b,286.22641081503
0x85e76123e18503102fe3c3351488f318423404e1220ef7557d899896b2f254ab,194.02563364223
0x85f0902c3d96014ca2c198f7b7b151f00f6ccae0b6f8b33542c69957a0f4a928,260.95492495868
0x85f24aa32f370fd696a38dc7e3d5308bab0934ad30f19627022c245d0c9536ac,556.88496508725
0x85fe742fc6b868eb6c896f930233c8020dc6b2755ffefbf5c3ce2201a4945078,670.77488778134
0x8602c47ad7ec37965ff0b0d067c0e9fbcf3317a17a94a1937c519c656505777c,1401.57096075237
0x8602e22980f2ebfdcd97df7c872f1c11095c854ad57a1dcc3bf79cda8ac2d4e6,837.66330414535
0x860c1da516a383c05c4be154ea2e4b64cbef2b6fb9351686bc5070f5871ce8d3,300.63478856108
0x860e0600276fe84db8faa3ca0ae1151ed5db2b7d2b0b8dcb77afaf703e3d8e5e,261.35260606098
0x860f199ec6b60c7ad59114f4800dcd3fbf22cac0cde84508c226762963b9d02f,392.83556573388
0x86114ae789c965899507c66e4f72448b83ed6d94dd9e206a9b4a7dd8af471e42,646.39270430217
0x8617e5f4c649871fcefa36bd3a0a91f029f8302abe737b072bc98bb970b64bcc,152.15324575052
0x8625ee830b061c3ec5fcc7b8cf2e50695457ba0bb2cd68e26c909c24fb5e93e4,300.63478856108
0x862da669f8e7598b1bff5e854c939c61c1b4280a664de05810be5a95fccd2581,434.70795362559
0x86391abe7205bf2cab0d7da5dfcdd5788819f9bdc52a6105eea7cf613e953b60,434.70795362559
0x863bb1a48330c76e3ea7a47a8b274033e8aee682ce2299dce5c35e827575c665,434.70795362559
0x863f825139e4a6a49881daa7298d4ff09de1489b6688926bcc8503478442b66f,434.70795362559
0x8643cc85ddc13e08b902bda3e5e58b291a5edb622a6589952e90b3e2b413fff6,384.54847696631
0x86541bc561e0af3c2dfd02b69a46054c636e584fd4f1c2bba5681c2824261c2e,1884.03240042444
0x86543835e1fe81221308fd2638976ad01e7ea8260a6cfa501f240c783130a555,434.70795362559
0x866acf1c44e6a5aa9d43d6d570b378344adefe7c5bcab8eb336c370e6858af03,1158.48133507685
0x86719ab249b2e39e48b5179e3b2e5ea98a791a82aadab63f5821814753b151ec,966.18703616610
0x8675b45563c378bac32a65c4f88ad5d5c634650901ce18fefc5b590180518cdf,345.26629446621
0x8682759623d9af2218c560bf28b201b8d06bd19c4731f8718ac50aa71a7afed0,434.70795362559
0x8689375d9563212d98f61ef2ff47e203fa4ad40b7329e49aca8693dc8d1f76ea,1854.97165260510
0x868c6bd4595db78362b73019296f2c5a36f9011f384348bd86ea1edd65e2fbfd,434.70795362559
0x8697ac733842c6e686590cf2abcf1ca1d80f473fd84d94b89c2af2cc8753e71d,723.77338145126
0x86a9d190bd92bfd43fa59fbcb68d514c0714e0c866cdcd73323f8562d664fd9e,809.95048238066
0x86acbadc6ccd45b714846e9bd9b28b4070831f927ea9d4f60a02b060bea85c27,345.26629446621
0x86ad2f7369b11d85294ab727a7f43168b5221eaf7d4bde6f61f63c41198310ee,723.77338145126
0x86b994f2c91382d8e1d39b05b43e70c7a6b8889832c9debcff7c2b4b27b73be3,551.79672160132
0x86bd66a0b7ce05c395f23aae4d76da9e80f07228d335ffa283601c40826d4032,395.42577112549
0x86bfb6974834a105aef16aba9c07006e21d7f294d183d40363bee9182495aa7c,307.91555633633
0x86c1470477ff8606bf7b43021bb5f7da79baf4c29be53aefcf2d61860641655d,434.70795362559
0x86d214f02348fc6d5fd1bec67a111c9d1bcdae5b0cc56dd815ed9bffada45219,1896.48668565868
0x86f79b559aaa280c130499f5572dcd8005cd07c03c3aa74c1ace85084bcd8dd1,300.63478856108
0x86f8860cf6f0c6c9e996e4ddc3c3747e120a78de7d103ad844e4c7b8a1ccb0f7,152.15324575052
0x86fb08b94138f546475baf3db343b7d26120923e05f8a9ad2636bca78dfbde9c,152.15324575052
0x8704eedd549969f0b78731d50178fe3949cd1bde770a25c15145da3e8b8132b6,994.43193572348
0x870914716b0724d4ae39dc485451e9ce8e6b013e0a4ef5cefab9844c4bd02ef5,434.70795362559
0x870bc8517746602166261c12b31c7180ae8fef9614a64dce096a6abc7d80b597,434.70795362559
0x8719fcec87f40a0cd4e2de08fa7b1fb8598c35a3332654daeaa3a4f105bc0a9a,434.70795362559
0x8720c8c07cc3bcbfdefe39e9932398f914471c793e26ee6b78f6924ee46bd70b,434.70795362559
0x872123bd2da0e92d39062ee157262b27dc1d9da55e2aab7a26adf87bd2628d01,434.70795362559
0x87269f39b9f6059042071ca45f785b03e11383623671ef4fc002e2bf636cb4b8,548.59787631969
0x87296386b74b1c03e88039f9638f429b376e101537f5d8f69459c1f676a922cf,375.24252875507
0x872e0ab093ff81bac3ad4d8b820abc4bbc365a81e2f1fa2e98058c14b916a0d2,261.35260606098
0x872ed671fdb31c5a836f824845dc2d0efe5edcd18d5bd0e56220e5c1bf6f4032,152.15324575052
0x8731880d712064ffb06ee60103e61e80613e95ba221b24e04bb918643834d942,194.02563364223
0x873608b70e1df23e7b741f0d1b652619f012c271572af37e7e20769aa00bf29f,1361.44337942494
0x8736aa76b94a53153d3377b08f57b8a21153e8abb37a89a835edc8df52bb776e,966.18703616610
0x873b0b1922e92c7b28a2702c08a6a9990eb18ecbe2c3a165ec4e22a22da86363,260.95492495868
0x87486b4f51bc71a819d3849069fbb31c09f9f9a1679c41d25dd82d33b4fbd3dc,768.07809448895
0x874e29b26ccce743bb8b322d29ecbf6c337642aaaf56aeed860e76cdf7dd3c10,1758.61749516193
0x876c3097fcc53065b326437c46a80ec553f4781f8e2dc2719ba6263d1b5b513c,434.70795362559
0x8772fadf57b183f999e1fa26fcc20d2e43b66fe2db7fd4f99241e8c6646fb126,7234.70397982620
0x87739540b2a540c0268e8a49e518b5a18aba8f33a40f7122fb35a719cae0a740,887.82278080463
0x8779198ada408afee71492f156713a5df3d6aad7242d4b69e42374eccc48e094,378.44137403670
0x8780c96c65a43ef257570af4282b4bf4e5075e83e613ec29e4004f667c0c1a43,152.15324575052
0x878251722292894d916b124f96f990358094de57717330e8989631af8c7d27d7,392.83556573388
0x879117db105585ef476e2bc120bbd4983f5310643f9ce9895713f89d74dbd3b0,548.59787631969
0x879193beaa23e8ff4ab86a90b2d601c1bb933bd3fa486618e5319b8661d773cb,194.02563364223
0x879691d99a7a4eec5b0a91ce1b9cec3d487674a0450f74a0436a3ea134dca245,194.02563364223
0x87991a87f30925845a7d91c6b63cea888b1c307f7729e56ba21e50a889cf2e64,1780.40088019111
0x879ccf514853314f4679f60609638703a78e5b623ff871e19a2d126512726e54,551.79672160132
0x87a24a22f0e8453922e5d74c5a2780d9ead8225c66ae283584c96994e745cc3d,2937.03844962474
0x87a386d891d914d1a27090ef28ca017dd91b6ae2d360f255a93656796532825e,434.70795362559
0x87a9316934f3519b7ed0e1f3263466cf5475cdee2258aecb710f60dc894640a9,152.15324575052
0x87ae89db9bf430dd01778fbe370ee52d3a7f3f768d844904011d74114117e37d,887.82278080463
0x87af83a40b7a28f3ecf86497d62a2b6a868501276c78626efb29cf7084b6aec5,261.35260606098
0x87b59ed1222744e6065727e6eac252d8cc66a572e063212b906a90297b429c56,434.70795362559
0x87c87973e5069fd6927a20a10d7d6e69eec8e0a84a4c403d65b6bba2c9c627e9,887.82278080463
0x87cd281b82ade602d536558a32d7b689cdd3b4d77de382059b6a9866cc0b070c,281.13816732910
0x87ce78a675efd03313060d27dfcd9c897d6b5634929bda11795baa7e58eafc3b,1782.59848259302
0x87cf0966feb10daed8fc593952f1b52adf8e98b4e3db5dd0a91816494ecb115d,434.70795362559
0x87d14980d8165d9c6ea42d9ec6c04a520221ff2c34fcd1ac6c891d637384c9a3,2128.55368835028
0x87d4398d03785b9a92fb2ed027b688ae61183adc13fce44b36b76ad849322b4d,1526.59137989844
0x87db88442d24ff20fcf71533160790af1062866459aec2c29c1ee115da76c534,311.11440161796
0x87ef5fd77811aba18b511b9aca2f5afa534cf5960057caaa0ecf7ee5464348fc,1975.14433857971
0x87f07005cc58d7fc45da63fb77fe7e42e46ac42acb55e37919900a746bef6c4e,434.70795362559
0x87f0d5615dc6b86010b70c017655250a7561a1fd43d0a239d3f2b02b2bc7d959,300.63478856108
0x8804c85e48abcedd5820ff593b9fcb88dab4eb3581b9b792b5265fe298dbcf19,261.35260606098
0x880764cc3748da6c7a053cae865dec05b9cc99200179173b4b6022fd3147fa9b,152.15324575052
0x8808c53306e15f9a1017e3c077d6bba2307fefc38ba6ee5c76b3e8dd8b793307,375.24252875507
0x880ebddd0999bc83dbcaf841e0fa37deb27d358518faf8699dd0ff692418a677,387.74732224795
0x8817dc5824edfa16295ae93a8a4794de78fc73d761b96e32b738f00c9faec560,586.86119937611
0x881b59f503d09bb0c8b8652f14abe39986a7fb9e8b959eeaf6cb0ec24a3fdce1,578.57411060855
0x881c50496a099514d002e9781fcf87255adf9900338c693a2a03d1a3430a169f,152.15324575052
0x88289dea9f727522ebb94e9c68cfff928cb09ca27dae7aab63059ddafbd4cd0c,492.33129673080
0x882a9125220cc6882ea3685369981974ff147c0c06174c78d2c65cb5ecc0428a,1798.74507648936
0x882a948f1fb0a568946b41f97bc6965e184f8c5ac2c9f52ff964696cc198512e,1128.50510078799
0x882c6a3b00eb0ea9fb8d15c023f3deef35a27e60314c058b0429b1131de97c7b,932.12749384232
0x88367ed962322dba05ceb46c8b4e3dbb653579c40ceaeb19a70160047def9161,586.86119937611
0x8837c8900f4fabcb13d16f7c709a88e91bf13c6794bebfcabb85bc9c4afff57f,375.24252875507
0x8839b31d2dd21d94f363a5f18e499149ed94277d65102db6fd9f7af6f4612600,723.77338145126
0x883a554494009b22e7dba4318a179db77d441ab2a83f004acef69fcb28422d17,532.01116033320
0x884d0fee9017549bf63b133a4f85b56cc11aafd6b1edd88d40084f9f718e13cb,1798.74507648936
0x8853e2a4a41a790b40ee7a3975dd1fd0277cb3262c7953e8977ea8afbb183df4,403.31517879076
0x885672e6744326979bd77e03d769094746103a8a0dbd0710d8e542840ee048ff,2909.56095631111
0x8856ce9f996ba7b08d3be42b2dc1860d9799fee95bf6b14baa10dcd294370ca6,375.24252875507
0x885a47bea5c7fda7e91ec8d820d317aef12466f8acaead373dbac7b4cb83f076,375.24252875507
0x885e685ae10586586a17bb0cafc661a7f1e8ffea098bc13ff36570f51e3d04e7,261.35260606098
0x8861805d5e081165109d0016456f88bb5a5400e11fb99be9d97dfacee5231511,434.70795362559
0x88671e490de44cf534237b3db2a3a87b5717ecf741fe77278f9b24019303a189,654.18817179485
0x886bd6552c28e65a2ff2855980042885e749f9eb5fc2bad1f5c67fe25f206f81,935.32633912395
0x886c347473a915ba1454b339e09e396d6bc502af75890c7fdd2edb575ae4cd12,615.92484873843
0x887567ca1768f6945c1d1cd62d627d59b97b9bf749e5c4b0b0e31e75b13d2304,887.82278080463
0x887b52d0d844a4cec5f4f7f1c433f544a83775ed393958b3d652d5bc04733965,152.15324575052
0x8890385bd70992c70776583e6cb4f001456ad35d4d519a8ec31b23c81127dea4,619.12369402006
0x889b118a6844024e189a3468159f23aec913466017ef72145cb042e7fac68ac2,887.82278080463
0x88aa146546bccd025bbfe6e2dcba0f6f489beb6439f4d3297704a83538abfc87,378.44137403670
0x88aa562774e7e31d0930f2f4ec4c04c937a005c493b5335be9326081310fb1a3,281.13816732910
0x88b4edbf4e617c3913bf413baa03c54897f04b899d581428f329cbba47603d84,230.97869066982
0x88bde885a28477154cdfb7167a86bcab54d96f8ee43b14f88fbdaa6c1586a623,261.35260606098
0x88bf56bd640d466cc57da8f1d81c3eb25b9c6d2d4888e8cce141f6f3e1b76136,422.81180002274
0x88c1853c1da41a0c14c2eb29569456ce076fc3b8c2523c6536cea7638534859d,6442.76914624448
0x88c47c32ed37bfa31a00996b5a356c25201bee93dc6b7a6b8a32131d8fa93e4b,723.77338145126
0x88c52fffc2b24efbab08de962e8b66acfb3a826d104474d00ab26120fd126e0b,6917.04532315682
0x88d6f819a34a84c4af659c9e1fd40ffe0b09b29e435000c18e35689a2752f92d,434.70795362559
0x88dd115d9ab5389306e58240b92b9b0f9965fa83e0cac8d3034ce10c4d9aaf55,311.11440161796
0x88e3cb3c7aebb1d5a18fe15fd9fab4305dd7fc43bd3612fae60043432c6af469,434.70795362559
0x88e7961f7fd6e9abf14b8d83557fd54efa7fc8b3b2b5a60b90725990f78aa55d,434.70795362559
0x88e8cdda62f9c7c543e6be106286b9c0f926513dd100237e67a4733e345fd4bd,1884.03240042444
0x88f460fe37b7fd4b044c66e8bceff3e816511fbd6262490113ada254dcd6d286,152.15324575052
0x8915dfde17fa65ec5080d6144a5a08ef14a72c2341ce246a9696c8d48146b9d3,152.15324575052
0x891d31aad729f7ecbd9949f8948d4c8c396b5773ab9843e53823e3bb1dad8325,762.98985100301
0x8922930b856b3cc43e6b47bfe903cd379644cf092ba50010bae78504909ad7f0,387.74732224795
0x8924c786f52fba38fb86a15f4a3dfa2beeb4d3c242d386142ec37bfe33e05aca,723.77338145126
0x89261e60ed99c3fcf8ff4b61284d50c35d59899e26c20ab2e2c2dc1d9fef5170,277.93932204747
0x892bb020c2df7ba255e6a80df515a7737b45324c6f75e00134bebb52a961f333,887.82278080463
0x892f10d708f540c79efc06a30c2c8aea006822c0eec60b18aa9d22d0434d1ab6,434.70795362559
0x8934cedd083caa64925dffec410d80b595ab72423d5ff840cc3c49ec287144f3,817.83989004593
0x893db21ffa11b71bfda7ad78a94391bc4137f1cd688b4febce1d55c28db7c27c,152.15324575052
0x89409cfa46fa746b949a63fa75aa9fae3c4954bbb4fc5bbf61c33f035354a299,261.35260606098
0x8941eb133ec7290e7b63fe23d4de6c6d242104401f6366abfbf561a56f26c85e,392.83556573388
0x8948554e99cea7de0909c99131b3a654ac3eeb98b7c949a9153bd81565039eb2,502.03492604434
0x894ddf7d7ae56c92fbf38013daa60b84039be9856117122efedac2a69df8dbe3,492.33129673080
0x894f90139fb1ddd2c42cb0b5150cef6dfe938d776bb6d7b894faa2a7bd2add3c,269.40470961521
0x8951a0d349bc74644cd94b03a8e97636ab75390e944b7912c6f9d311050d345a,236.06693415575
0x8955541b58ecce441ec476ce3e81ec3a5193a90841bb805199f8515720d15b85,434.70795362559
0x895ee1c8ff610e3599c3e6a35a4ce4981d6507657d79500fca30f5d4025ea3c4,375.24252875507
0x8963bf7bb0d4ec150634de510234f2001a339b6d6774f890c8e1ff7d34a6eb7b,1230.72262012414
0x896a4897bcf658b3136a6e4b862b18906feacf0afd8d918c9912091b544df437,551.79672160132
0x89764f566df822445d97458bb8e7b3e6b734b12ac781c29202b700e63a6ee094,434.70795362559
0x89793c9828d22cb67a05a5112fc50b605e64a1b2fd577556ada10569ca635a4a,261.35260606098
0x89834c198ea8123c54a99b8d51b00fab8a7ec18bce11334cbe800aef31ed8bd9,1475.09265021774
0x8986a0b7a92a52df1e77aefaeaa5d7ad81daf4682f33e5c9bc9dcc92807fd6fa,492.33129673080
0x898b60b4d7219e85e18d4971ffd6a1eb65f765dab97d2aee00b9de6881896b34,1262.94643896822
0x898eed439b812b6d386c907402ae749d3729c6681bd296179a42a77ec9fd178c,194.02563364223
0x8995c736663049eadebdcdc62d15a806f5e40cd654be6fb9a55d35c281a61b6a,1977.70341480502
0x899750f5cbe73dcde63cc9725d226ccd63a1be815aa4e1cf992fc032c4b1760f,434.70795362559
0x899e0f87c38196709ef0a08bba7f385fb6188713c9af9b5cf327b46fdefd2bbd,392.83556573388
0x899f8a33c34761b8130fcb4657c3a1fde68c1cb3118702152eacc7155c9eb954,152.15324575052
0x89a536886bc979e540c143a041d8c6d7e21cde42d921a1bf01efd19598b96377,286.22641081503
0x89a578242f4d39039d5675d3dd696d60cfc02e4d4c8ca686f3b4ac5affd3f369,696.06055968657
0x89b146d6c80fe77b15752592dbc972817766f99f317baf5c4c4e6ca4630ba506,645.90108302729
0x89b52479be0c3f9ad0de3ff54c29f5846be95ca350cc5a4e45bcaf6d5435e1b3,194.02563364223
0x89b56a12467b801939841e12b80df196014cbfde6a508c1d68d783bdaf3590de,392.83556573388
0x89b877c9da2d74be04891036dc52b53cecf2505b11ed9f7cde3188a84abcc5f3,434.70795362559
0x89b96e704de53e2a819a98e8a514eb698f368fa90dec3195387990c0520f422e,395.42577112549
0x89bdc561445b36f1cdedc8cf5f33e7a06df3c69baa9e5cd198a7d294a5655c61,286.22641081503
0x89cc4fc273916b9dd29b652b0a5bf5f137444ea4ae871696e1b422a3fd620ba5,261.35260606098
0x89cfafe393174925adab62e775d97dacd18a522172bf7a1527b7da52cac0b051,395.42577112549
